; "Tesla K80", "CC", 3.7, "Multiprocessors", 13, "Memory [MiB]", 11439, "MemoryFree [MiB]", 11376, "MemClock [MHz]", 2505, "GPUClock [MHz]", 875, "CUDA Runtime", 8000, "cufft", 8000
; "Time_ContextCreate [ms]", 393.235
; "Time_ContextDestroy [ms]", 154.323
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","0","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.365063,0.942936,1.28937,7.23718,4.0936,4.07366,6.24784,0.378275,24.7327,6.71089e+07,6.71089e+07,6.71089e+07,11
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.366275,0.946659,1.3037,7.24384,4.10029,4.07411,6.25402,0.376073,24.7678,6.71089e+07,6.71089e+07,6.71089e+07,12
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.362319,0.94362,1.29068,7.25075,4.09882,4.07168,6.25702,0.376363,24.7548,6.71089e+07,6.71089e+07,6.71089e+07,12
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.456457,0.954856,1.29126,7.31856,4.09142,4.07392,6.25219,0.382898,24.9238,6.71089e+07,6.71089e+07,6.71089e+07,12
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.36396,0.94782,1.29745,7.24416,4.09789,4.08163,6.25357,0.380708,24.7682,6.71089e+07,6.71089e+07,6.71089e+07,12
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.36221,0.942799,1.28809,7.23504,4.10253,4.07584,6.25302,0.376091,24.739,6.71089e+07,6.71089e+07,6.71089e+07,12
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.361236,0.943871,1.28402,7.25139,4.09549,4.06634,6.43139,0.376822,24.9121,6.71089e+07,6.71089e+07,6.71089e+07,13
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.364671,0.97492,1.28923,7.24723,4.09014,4.06922,6.24781,0.381254,24.7637,6.71089e+07,6.71089e+07,6.71089e+07,13
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.362649,0.941537,1.28709,7.21974,4.1047,4.0713,6.25158,0.378907,24.7206,6.71089e+07,6.71089e+07,6.71089e+07,13
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.362962,0.947942,1.30097,7.24752,4.09926,4.0713,6.25699,0.376996,24.7665,6.71089e+07,6.71089e+07,6.71089e+07,13
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.364513,0.942901,1.28658,7.23398,4.09261,4.07542,6.26362,0.375154,24.7354,6.71089e+07,6.71089e+07,6.71089e+07,13
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.362923,0.944556,1.28874,7.2527,4.09466,4.0688,6.27299,0.382741,24.7729,6.71089e+07,6.71089e+07,6.71089e+07,14
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,1,"Success",0,0.359594,0.953592,1.2878,7.24278,4.08531,4.07453,6.24467,0.380075,24.7305,6.71089e+07,6.71089e+07,6.71089e+07,14
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,2,"Success",0,0.361114,0.942679,1.36715,7.26848,4.09629,4.07245,6.2497,0.378666,24.8396,6.71089e+07,6.71089e+07,6.71089e+07,14
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,3,"Success",0,0.362813,0.949325,1.39191,7.24163,4.10154,4.07459,6.24422,0.379706,24.8523,6.71089e+07,6.71089e+07,6.71089e+07,14
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,4,"Success",0,0.364394,0.942652,1.29144,7.25702,4.09494,4.06218,6.24496,0.376291,24.736,6.71089e+07,6.71089e+07,6.71089e+07,14
"CuFFT","Inplace","Real","float",1,"powerof2",16777216,0,0,0,"Success",0,0.361016,0.943054,1.28382,7.25085,4.0913,4.06554,6.24605,0.380321,24.7244,6.71089e+07,6.71089e+07,6.71089e+07,15
