; "ClFFT Informations","Device","Tesla K80","Hardware","OpenCL 1.2 CUDA","Software","367.48","OpenCL","OpenCL C 1.2 ","UsedComputeUnits","13","MaxGlobalMemSize","11995578368","clFFT","2.12.2"
; "Time_ContextCreate [ms]", 1649.9
; "Time_ContextDestroy [ms]", 426.346
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","success","Time_Device [ms]","Time_Allocation [ms]","Time_PlanInit [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","ID"
"ClFFT","Inplace","Real","double",1,"powerof2",67108864,0,0,0,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:326 clfftBakePlan(plan_, 1, &queue_, nullptr, nullptr)",0,0,0,0,0,0,0,0,0,5.36871e+08,0,0,98
"ClFFT","Inplace","Real","double",1,"powerof2",67108864,0,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,98
"ClFFT","Inplace","Real","double",1,"powerof2",67108864,0,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,98
"ClFFT","Inplace","Real","double",1,"powerof2",67108864,0,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,98
"ClFFT","Inplace","Real","double",1,"powerof2",67108864,0,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,98
"ClFFT","Inplace","Real","double",1,"powerof2",134217728,0,0,0,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:326 clfftBakePlan(plan_, 1, &queue_, nullptr, nullptr)",0,0,0,0,0,0,0,0,0,1.07374e+09,0,0,99
"ClFFT","Inplace","Real","double",1,"powerof2",134217728,0,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,99
"ClFFT","Inplace","Real","double",1,"powerof2",134217728,0,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,99
"ClFFT","Inplace","Real","double",1,"powerof2",134217728,0,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,99
"ClFFT","Inplace","Real","double",1,"powerof2",134217728,0,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,99
"ClFFT","Inplace","Real","double",1,"powerof2",268435456,0,0,0,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:326 clfftBakePlan(plan_, 1, &queue_, nullptr, nullptr)",0,0,0,0,0,0,0,0,0,2.14748e+09,0,0,100
"ClFFT","Inplace","Real","double",1,"powerof2",268435456,0,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,100
"ClFFT","Inplace","Real","double",1,"powerof2",268435456,0,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,100
"ClFFT","Inplace","Real","double",1,"powerof2",268435456,0,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,100
"ClFFT","Inplace","Real","double",1,"powerof2",268435456,0,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,100
"ClFFT","Inplace","Real","double",1,"powerof2",536870912,0,0,0,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:326 clfftBakePlan(plan_, 1, &queue_, nullptr, nullptr)",0,0,0,0,0,0,0,0,0,4.29497e+09,0,0,101
"ClFFT","Inplace","Real","double",1,"powerof2",536870912,0,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,101
"ClFFT","Inplace","Real","double",1,"powerof2",536870912,0,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,101
"ClFFT","Inplace","Real","double",1,"powerof2",536870912,0,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,101
"ClFFT","Inplace","Real","double",1,"powerof2",536870912,0,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,101
"ClFFT","Inplace","Real","double",1,"powerof2",1073741824,0,0,0,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:326 clfftBakePlan(plan_, 1, &queue_, nullptr, nullptr)",0,0,0,0,0,0,0,0,0,8.58993e+09,0,0,102
"ClFFT","Inplace","Real","double",1,"powerof2",1073741824,0,0,1,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,102
"ClFFT","Inplace","Real","double",1,"powerof2",1073741824,0,0,2,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,102
"ClFFT","Inplace","Real","double",1,"powerof2",1073741824,0,0,3,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,102
"ClFFT","Inplace","Real","double",1,"powerof2",1073741824,0,0,4,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0,102
"ClFFT","Inplace","Real","double",2,"powerof2",2,2,0,0,"Success",0.816988,0.001932,0.569539,0.003584,0.010848,0.006624,0.002656,0.187355,1.5764,64,64,32,73
"ClFFT","Inplace","Real","double",2,"powerof2",2,2,0,1,"Success",0.819723,0.002091,0.558123,0.003328,0.010976,0.008096,0.002752,0.186441,1.56703,64,64,32,73
"ClFFT","Inplace","Real","double",2,"powerof2",2,2,0,2,"Success",0.815163,0.001828,0.561789,0.003296,0.010816,0.008096,0.002656,0.185799,1.56515,64,64,32,73
"ClFFT","Inplace","Real","double",2,"powerof2",2,2,0,3,"Success",0.813312,0.002139,0.554728,0.003424,0.010784,0.006656,0.002656,0.1864,1.55709,64,64,32,73
"ClFFT","Inplace","Real","double",2,"powerof2",2,2,0,4,"Success",0.836133,0.001976,0.559401,0.003296,0.010176,0.008064,0.002656,0.201938,1.60009,64,64,32,73
"ClFFT","Inplace","Real","double",2,"powerof2",2,4,0,0,"Success",0.884925,0.0023,0.64549,0.003296,0.010784,0.009792,0.002688,0.185996,1.71927,96,96,64,74
"ClFFT","Inplace","Real","double",2,"powerof2",2,4,0,1,"Success",0.877186,0.002105,0.646365,0.003328,0.010976,0.009824,0.002656,0.184317,1.7105,96,96,64,74
"ClFFT","Inplace","Real","double",2,"powerof2",2,4,0,2,"Success",0.895133,0.001858,0.646505,0.003296,0.010976,0.007936,0.002688,0.190916,1.73496,96,96,64,74
"ClFFT","Inplace","Real","double",2,"powerof2",2,4,0,3,"Success",0.881764,0.00234,0.644835,0.003296,0.010784,0.009408,0.002656,0.185191,1.7147,96,96,64,74
"ClFFT","Inplace","Real","double",2,"powerof2",2,4,0,4,"Success",0.882321,0.002229,0.646347,0.003328,0.010816,0.00992,0.002656,0.185441,1.71692,96,96,64,74
"ClFFT","Inplace","Real","double",2,"powerof2",4,4,0,0,"Success",1.04205,0.001989,0.78717,0.003424,0.010048,0.009216,0.002688,0.190222,2.02195,192,192,128,75
"ClFFT","Inplace","Real","double",2,"powerof2",4,4,0,1,"Success",1.03854,0.002,0.777296,0.003392,0.010944,0.00992,0.002656,0.20163,2.01999,192,192,128,75
"ClFFT","Inplace","Real","double",2,"powerof2",4,4,0,2,"Success",1.01618,0.002054,0.773651,0.00336,0.010816,0.009888,0.002688,0.188487,1.98088,192,192,128,75
"ClFFT","Inplace","Real","double",2,"powerof2",4,4,0,3,"Success",1.01052,0.00185,0.780966,0.003392,0.010784,0.010048,0.002656,0.188607,1.98248,192,192,128,75
"ClFFT","Inplace","Real","double",2,"powerof2",4,4,0,4,"Success",1.03354,0.001923,0.781961,0.003392,0.008864,0.009376,0.002656,0.187395,2.00534,192,192,128,75
"ClFFT","Inplace","Real","double",2,"powerof2",4,8,0,0,"Success",1.06951,0.001937,0.834484,0.003264,0.010784,0.010752,0.002688,0.185774,2.09224,320,320,256,76
"ClFFT","Inplace","Real","double",2,"powerof2",4,8,0,1,"Success",1.07355,0.002084,0.831539,0.003264,0.010848,0.010816,0.002656,0.185328,2.09302,320,320,256,76
"ClFFT","Inplace","Real","double",2,"powerof2",4,8,0,2,"Success",1.07264,0.00175,0.835637,0.003264,0.010848,0.010784,0.002656,0.185808,2.09642,320,320,256,76
"ClFFT","Inplace","Real","double",2,"powerof2",4,8,0,3,"Success",1.06102,0.001989,0.834045,0.003264,0.010816,0.015232,0.002656,0.185553,2.08313,320,320,256,76
"ClFFT","Inplace","Real","double",2,"powerof2",4,8,0,4,"Success",1.06486,0.001857,0.832421,0.003296,0.009504,0.010784,0.002688,0.185102,2.0848,320,320,256,76
"ClFFT","Inplace","Real","double",2,"powerof2",8,8,0,0,"Success",1.1818,0.002032,0.950817,0.003552,0.010944,0.009632,0.00272,0.186014,2.3212,640,640,512,77
"ClFFT","Inplace","Real","double",2,"powerof2",8,8,0,1,"Success",1.18309,0.002009,0.948293,0.003296,0.011008,0.011136,0.002688,0.185424,2.31945,640,640,512,77
"ClFFT","Inplace","Real","double",2,"powerof2",8,8,0,2,"Success",1.1798,0.002063,0.950833,0.003264,0.01104,0.01104,0.002688,0.186764,2.32005,640,640,512,77
"ClFFT","Inplace","Real","double",2,"powerof2",8,8,0,3,"Success",1.1709,0.001727,0.945805,0.003264,0.011232,0.009632,0.002688,0.188849,2.30784,640,640,512,77
"ClFFT","Inplace","Real","double",2,"powerof2",8,8,0,4,"Success",1.17922,0.001849,0.945217,0.003264,0.016032,0.011136,0.00272,0.190453,2.31737,640,640,512,77
"ClFFT","Inplace","Real","double",2,"powerof2",8,16,0,0,"Success",1.76694,0.002324,1.02022,0.003904,0.011584,0.012928,0.002784,0.308191,3.09819,1152,1152,1024,78
"ClFFT","Inplace","Real","double",2,"powerof2",8,16,0,1,"Success",1.74991,0.001933,1.01884,0.003904,0.01168,0.012704,0.002752,0.307674,3.07892,1152,1152,1024,78
"ClFFT","Inplace","Real","double",2,"powerof2",8,16,0,2,"Success",1.74936,0.002215,1.02161,0.003872,0.011776,0.01296,0.002784,0.302517,3.0763,1152,1152,1024,78
"ClFFT","Inplace","Real","double",2,"powerof2",8,16,0,3,"Success",1.75724,0.002183,1.01795,0.003904,0.01168,0.012608,0.002752,0.302862,3.08085,1152,1152,1024,78
"ClFFT","Inplace","Real","double",2,"powerof2",8,16,0,4,"Success",1.75512,0.002305,1.01736,0.003904,0.011648,0.01296,0.002784,0.304352,3.07969,1152,1152,1024,78
"ClFFT","Inplace","Real","double",2,"powerof2",16,16,0,0,"Success",1.8004,0.001728,1.05567,0.004,0.0104,0.013888,0.002848,0.306187,3.16454,2304,2304,2048,79
"ClFFT","Inplace","Real","double",2,"powerof2",16,16,0,1,"Success",1.79187,0.00176,1.05614,0.003968,0.010464,0.013824,0.002848,0.305401,3.15574,2304,2304,2048,79
"ClFFT","Inplace","Real","double",2,"powerof2",16,16,0,2,"Success",1.81061,0.001827,1.05241,0.003968,0.011904,0.012544,0.00288,0.302794,3.16824,2304,2304,2048,79
"ClFFT","Inplace","Real","double",2,"powerof2",16,16,0,3,"Success",1.77381,0.001796,1.04445,0.003968,0.01184,0.013952,0.00288,0.303695,3.12433,2304,2304,2048,79
"ClFFT","Inplace","Real","double",2,"powerof2",16,16,0,4,"Success",1.78693,0.001847,1.05269,0.003968,0.011744,0.013856,0.00288,0.304288,3.14637,2304,2304,2048,79
"ClFFT","Inplace","Real","double",2,"powerof2",16,32,0,0,"Success",2.08683,0.002205,1.29635,0.00416,0.013632,0.02256,0.00304,0.310093,3.69603,4352,4352,4096,80
"ClFFT","Inplace","Real","double",2,"powerof2",16,32,0,1,"Success",2.06935,0.002684,1.29789,0.004352,0.013728,0.02224,0.003008,0.304545,3.67503,4352,4352,4096,80
"ClFFT","Inplace","Real","double",2,"powerof2",16,32,0,2,"Success",2.07692,0.002419,1.2986,0.00416,0.011744,0.020192,0.00304,0.306126,3.68468,4352,4352,4096,80
"ClFFT","Inplace","Real","double",2,"powerof2",16,32,0,3,"Success",2.06441,0.002308,1.29473,0.004192,0.013728,0.022496,0.00304,0.30443,3.66651,4352,4352,4096,80
"ClFFT","Inplace","Real","double",2,"powerof2",16,32,0,4,"Success",2.07255,0.001859,1.28742,0.00416,0.013728,0.022496,0.00304,0.305091,3.66755,4352,4352,4096,80
"ClFFT","Inplace","Real","double",2,"powerof2",32,32,0,0,"Success",2.369,0.001827,1.57142,0.004576,0.012544,0.022304,0.003424,0.304237,4.24701,8704,8704,8192,81
"ClFFT","Inplace","Real","double",2,"powerof2",32,32,0,1,"Success",2.3443,0.002077,1.56428,0.004544,0.013824,0.022848,0.003488,0.303665,4.21495,8704,8704,8192,81
"ClFFT","Inplace","Real","double",2,"powerof2",32,32,0,2,"Success",2.34558,0.002022,1.57054,0.004544,0.014144,0.021312,0.003424,0.303217,4.22189,8704,8704,8192,81
"ClFFT","Inplace","Real","double",2,"powerof2",32,32,0,3,"Success",2.31942,0.001972,1.56588,0.004544,0.013664,0.021376,0.003424,0.303246,4.19107,8704,8704,8192,81
"ClFFT","Inplace","Real","double",2,"powerof2",32,32,0,4,"Success",2.33472,0.002052,1.56374,0.004544,0.01392,0.022464,0.003456,0.302545,4.20366,8704,8704,8192,81
"ClFFT","Inplace","Real","double",2,"powerof2",32,64,0,0,"Success",2.24037,0.002277,1.50306,0.005216,0.016544,0.017408,0.004128,0.307615,4.05386,16896,16896,16384,82
"ClFFT","Inplace","Real","double",2,"powerof2",32,64,0,1,"Success",2.23453,0.002122,1.50086,0.005216,0.01664,0.01968,0.004128,0.308896,4.04692,16896,16896,16384,82
"ClFFT","Inplace","Real","double",2,"powerof2",32,64,0,2,"Success",2.24882,0.002006,1.50786,0.005184,0.015904,0.017536,0.004096,0.307852,4.06706,16896,16896,16384,82
"ClFFT","Inplace","Real","double",2,"powerof2",32,64,0,3,"Success",2.23475,0.001919,1.49205,0.005216,0.01456,0.01856,0.004256,0.306213,4.03548,16896,16896,16384,82
"ClFFT","Inplace","Real","double",2,"powerof2",32,64,0,4,"Success",2.23172,0.002439,1.49252,0.005216,0.016608,0.01744,0.004128,0.307769,4.03496,16896,16896,16384,82
"ClFFT","Inplace","Real","double",2,"powerof2",64,64,0,0,"Success",2.25266,0.002096,1.49513,0.006592,0.0152,0.018656,0.005536,0.301763,4.05217,33792,33792,32768,83
"ClFFT","Inplace","Real","double",2,"powerof2",64,64,0,1,"Success",2.2229,0.001791,1.50533,0.006624,0.012288,0.01856,0.005504,0.302122,4.03267,33792,33792,32768,83
"ClFFT","Inplace","Real","double",2,"powerof2",64,64,0,2,"Success",2.22675,0.002114,1.49058,0.006592,0.01296,0.018496,0.005504,0.301111,4.02113,33792,33792,32768,83
"ClFFT","Inplace","Real","double",2,"powerof2",64,64,0,3,"Success",2.25402,0.002238,1.49274,0.006592,0.01504,0.018496,0.005504,0.307127,4.05676,33792,33792,32768,83
"ClFFT","Inplace","Real","double",2,"powerof2",64,64,0,4,"Success",2.23212,0.002087,1.51916,0.006592,0.014176,0.018528,0.005536,0.302503,4.0564,33792,33792,32768,83
"ClFFT","Inplace","Real","double",2,"powerof2",64,128,0,0,"Success",2.68725,0.002,1.87703,0.00928,0.01312,0.030016,0.008224,0.304576,4.87138,66560,66560,65536,84
"ClFFT","Inplace","Real","double",2,"powerof2",64,128,0,1,"Success",2.6765,0.001911,1.90007,0.009248,0.015104,0.030336,0.008192,0.308954,4.88802,66560,66560,65536,84
"ClFFT","Inplace","Real","double",2,"powerof2",64,128,0,2,"Success",2.68471,0.002141,1.89575,0.009248,0.014592,0.030848,0.008224,0.303437,4.88666,66560,66560,65536,84
"ClFFT","Inplace","Real","double",2,"powerof2",64,128,0,3,"Success",2.67626,0.00215,1.89442,0.009216,0.014784,0.028608,0.008224,0.307791,4.88119,66560,66560,65536,84
"ClFFT","Inplace","Real","double",2,"powerof2",64,128,0,4,"Success",2.67945,0.002191,1.87991,0.009248,0.014688,0.031392,0.008192,0.308996,4.87114,66560,66560,65536,84
"ClFFT","Inplace","Real","double",2,"powerof2",128,128,0,0,"Success",3.22983,0.001873,2.41491,0.014848,0.013888,0.028736,0.013856,0.305321,5.95248,133120,133120,131072,85
"ClFFT","Inplace","Real","double",2,"powerof2",128,128,0,1,"Success",3.22783,0.001964,2.39757,0.01488,0.01376,0.028864,0.013856,0.30941,5.93738,133120,133120,131072,85
"ClFFT","Inplace","Real","double",2,"powerof2",128,128,0,2,"Success",3.24754,0.00202,2.41193,0.014656,0.013728,0.028768,0.013888,0.303472,5.96554,133120,133120,131072,85
"ClFFT","Inplace","Real","double",2,"powerof2",128,128,0,3,"Success",3.25254,0.002015,2.41111,0.014688,0.013728,0.029856,0.013824,0.305564,5.9718,133120,133120,131072,85
"ClFFT","Inplace","Real","double",2,"powerof2",128,128,0,4,"Success",3.22643,0.002148,2.40934,0.014912,0.013728,0.03008,0.013824,0.302761,5.94127,133120,133120,131072,85
"ClFFT","Inplace","Real","double",2,"powerof2",128,256,0,0,"Success",3.18455,0.001965,2.35414,0.025472,0.014688,0.027808,0.024928,0.304759,5.84594,264192,264192,262144,86
"ClFFT","Inplace","Real","double",2,"powerof2",128,256,0,1,"Success",3.1938,0.00183,2.35931,0.02544,0.012576,0.029952,0.0248,0.308495,5.86409,264192,264192,262144,86
"ClFFT","Inplace","Real","double",2,"powerof2",128,256,0,2,"Success",3.2099,0.001961,2.35311,0.02544,0.01248,0.030016,0.024768,0.306153,5.87173,264192,264192,262144,86
"ClFFT","Inplace","Real","double",2,"powerof2",128,256,0,3,"Success",3.18764,0.002171,2.35695,0.025472,0.012512,0.02784,0.024768,0.307873,5.8553,264192,264192,262144,86
"ClFFT","Inplace","Real","double",2,"powerof2",128,256,0,4,"Success",3.51661,0.002186,2.35585,0.025472,0.012576,0.029952,0.024768,0.304121,6.17935,264192,264192,262144,86
"ClFFT","Inplace","Real","double",2,"powerof2",256,256,0,0,"Success",3.70992,0.001899,2.30147,0.04768,0.017536,0.033024,0.046816,0.42214,6.43597,528384,528384,524288,87
"ClFFT","Inplace","Real","double",2,"powerof2",256,256,0,1,"Success",3.70863,0.002235,2.30535,0.04768,0.017504,0.032928,0.046784,0.424052,6.44088,528384,528384,524288,87
"ClFFT","Inplace","Real","double",2,"powerof2",256,256,0,2,"Success",3.74023,0.002017,2.29002,0.04768,0.016288,0.032896,0.046816,0.426458,6.45936,528384,528384,524288,87
"ClFFT","Inplace","Real","double",2,"powerof2",256,256,0,3,"Success",3.70854,0.001921,2.29282,0.047648,0.016256,0.03168,0.046784,0.425556,6.42945,528384,528384,524288,87
"ClFFT","Inplace","Real","double",2,"powerof2",256,256,0,4,"Success",3.7056,0.001934,2.27387,0.04768,0.017536,0.03296,0.046816,0.420062,6.40205,528384,528384,524288,87
"ClFFT","Inplace","Real","double",2,"powerof2",256,512,0,0,"Success",4.56598,0.002081,2.84493,0.092896,0.022304,0.059648,0.093472,0.429024,7.84255,1.05267e+06,1.05267e+06,1.04858e+06,88
"ClFFT","Inplace","Real","double",2,"powerof2",256,512,0,1,"Success",4.57482,0.001909,2.84187,0.092928,0.020192,0.059584,0.093408,0.423523,7.84269,1.05267e+06,1.05267e+06,1.04858e+06,88
"ClFFT","Inplace","Real","double",2,"powerof2",256,512,0,2,"Success",4.60065,0.001951,2.84377,0.0928,0.021376,0.05856,0.093568,0.430786,7.87776,1.05267e+06,1.05267e+06,1.04858e+06,88
"ClFFT","Inplace","Real","double",2,"powerof2",256,512,0,3,"Success",4.57037,0.002118,2.83387,0.092992,0.02016,0.059712,0.093824,0.422207,7.82907,1.05267e+06,1.05267e+06,1.04858e+06,88
"ClFFT","Inplace","Real","double",2,"powerof2",256,512,0,4,"Success",4.57569,0.002057,2.83408,0.0928,0.021376,0.05968,0.09344,0.430635,7.84301,1.05267e+06,1.05267e+06,1.04858e+06,88
"ClFFT","Inplace","Real","double",2,"powerof2",512,512,0,0,"Success",5.91628,0.001939,3.43899,0.188544,0.03568,0.132544,0.187072,0.426014,9.78384,2.10534e+06,2.10534e+06,2.09715e+06,89
"ClFFT","Inplace","Real","double",2,"powerof2",512,512,0,1,"Success",5.7149,0.001696,3.43034,0.18944,0.036704,0.133632,0.18704,0.431335,9.57884,2.10534e+06,2.10534e+06,2.09715e+06,89
"ClFFT","Inplace","Real","double",2,"powerof2",512,512,0,2,"Success",5.70923,0.002015,3.43458,0.188384,0.03712,0.133504,0.186528,0.424668,9.57103,2.10534e+06,2.10534e+06,2.09715e+06,89
"ClFFT","Inplace","Real","double",2,"powerof2",512,512,0,3,"Success",5.71161,0.001872,3.43821,0.188352,0.0376,0.124864,0.18704,0.428611,9.58087,2.10534e+06,2.10534e+06,2.09715e+06,89
"ClFFT","Inplace","Real","double",2,"powerof2",512,512,0,4,"Success",5.7118,0.002235,3.41927,0.188896,0.037536,0.11728,0.187168,0.423845,9.55777,2.10534e+06,2.10534e+06,2.09715e+06,89
"ClFFT","Inplace","Real","double",2,"powerof2",512,1024,0,0,"Success",7.71595,0.002252,4.34974,0.390496,0.064736,0.34816,0.556608,0.427593,12.4961,4.2025e+06,4.2025e+06,4.1943e+06,90
"ClFFT","Inplace","Real","double",2,"powerof2",512,1024,0,1,"Success",7.70284,0.002201,4.34917,0.385056,0.060352,0.356992,0.5552,0.425668,12.4805,4.2025e+06,4.2025e+06,4.1943e+06,90
"ClFFT","Inplace","Real","double",2,"powerof2",512,1024,0,2,"Success",7.70777,0.00222,4.3266,0.38416,0.063744,0.355072,0.55392,0.426066,12.4633,4.2025e+06,4.2025e+06,4.1943e+06,90
"ClFFT","Inplace","Real","double",2,"powerof2",512,1024,0,3,"Success",7.66728,0.002052,4.27759,0.386304,0.06272,0.3512,0.557056,0.432717,12.3802,4.2025e+06,4.2025e+06,4.1943e+06,90
"ClFFT","Inplace","Real","double",2,"powerof2",512,1024,0,4,"Success",7.70569,0.002011,4.29537,0.38896,0.063968,0.368064,0.566368,0.427179,12.4309,4.2025e+06,4.2025e+06,4.1943e+06,90
"ClFFT","Inplace","Real","double",2,"powerof2",1024,1024,0,0,"Success",11.4759,0.001932,5.33018,0.779712,0.109312,0.67632,1.09197,0.427991,17.2366,8.40499e+06,8.40499e+06,8.38861e+06,91
"ClFFT","Inplace","Real","double",2,"powerof2",1024,1024,0,1,"Success",11.4568,0.001896,5.36773,0.78176,0.109536,0.678144,1.10051,0.428156,17.2552,8.40499e+06,8.40499e+06,8.38861e+06,91
"ClFFT","Inplace","Real","double",2,"powerof2",1024,1024,0,2,"Success",11.467,0.001859,5.36151,0.781216,0.11168,0.683104,1.09926,0.43485,17.2658,8.40499e+06,8.40499e+06,8.38861e+06,91
"ClFFT","Inplace","Real","double",2,"powerof2",1024,1024,0,3,"Success",11.5141,0.002101,5.3487,0.781248,0.110432,0.68304,1.13654,0.433579,17.299,8.40499e+06,8.40499e+06,8.38861e+06,91
"ClFFT","Inplace","Real","double",2,"powerof2",1024,1024,0,4,"Success",11.4341,0.002037,5.36483,0.770688,0.110112,0.679328,1.10083,0.429675,17.2312,8.40499e+06,8.40499e+06,8.38861e+06,91
"ClFFT","Inplace","Real","double",2,"powerof2",1024,2048,0,0,"Success",17.6854,0.002157,6.73315,1.67501,0.209856,1.33798,2.04362,0.44652,24.8677,1.67936e+07,1.67936e+07,1.67772e+07,92
"ClFFT","Inplace","Real","double",2,"powerof2",1024,2048,0,1,"Success",17.6734,0.002333,6.74761,1.66634,0.212864,1.33661,2.0528,0.453053,24.8771,1.67936e+07,1.67936e+07,1.67772e+07,92
"ClFFT","Inplace","Real","double",2,"powerof2",1024,2048,0,2,"Success",17.6978,0.002087,6.76884,1.68518,0.21232,1.35603,2.04234,0.459934,24.9294,1.67936e+07,1.67936e+07,1.67772e+07,92
"ClFFT","Inplace","Real","double",2,"powerof2",1024,2048,0,3,"Success",17.7326,0.001894,6.76005,1.68781,0.210912,1.33578,2.0391,0.450667,24.9459,1.67936e+07,1.67936e+07,1.67772e+07,92
"ClFFT","Inplace","Real","double",2,"powerof2",1024,2048,0,4,"Success",17.7014,0.002144,6.70749,1.69136,0.214432,1.34605,2.03466,0.448261,24.8599,1.67936e+07,1.67936e+07,1.67772e+07,92
"ClFFT","Inplace","Real","double",2,"powerof2",2048,2048,0,0,"Success",28.7188,0.00219,8.1094,3.8273,0.440864,2.5136,3.64106,0.463686,37.2947,3.35872e+07,3.35872e+07,3.35544e+07,93
"ClFFT","Inplace","Real","double",2,"powerof2",2048,2048,0,1,"Success",28.5247,0.002066,8.18003,3.8072,0.442016,2.536,3.65312,0.465731,37.1732,3.35872e+07,3.35872e+07,3.35544e+07,93
"ClFFT","Inplace","Real","double",2,"powerof2",2048,2048,0,2,"Success",28.7228,0.002076,8.18916,3.81715,0.44176,2.56813,3.65581,0.470456,37.3852,3.35872e+07,3.35872e+07,3.35544e+07,93
"ClFFT","Inplace","Real","double",2,"powerof2",2048,2048,0,3,"Success",28.5887,0.00226,8.39765,3.80496,0.442272,2.58637,3.63312,0.464598,37.4539,3.35872e+07,3.35872e+07,3.35544e+07,93
"ClFFT","Inplace","Real","double",2,"powerof2",2048,2048,0,4,"Success",28.6525,0.002333,8.19689,3.80902,0.44304,2.56221,3.66909,0.467715,37.3201,3.35872e+07,3.35872e+07,3.35544e+07,93
"ClFFT","Inplace","Real","double",2,"powerof2",2048,4096,0,0,"Success",63.4388,0.002163,6.28029,14.8522,0.913024,1.61693,6.74554,0.65926,70.3812,6.71416e+07,6.71416e+07,6.71089e+07,94
"ClFFT","Inplace","Real","double",2,"powerof2",2048,4096,0,1,"Success",63.5781,0.001985,6.23928,14.5168,0.9136,1.6185,6.89098,0.661786,70.482,6.71416e+07,6.71416e+07,6.71089e+07,94
"ClFFT","Inplace","Real","double",2,"powerof2",2048,4096,0,2,"Success",62.8041,0.00194,6.22767,14.1733,0.91088,1.62096,6.75824,0.808641,69.8431,6.71416e+07,6.71416e+07,6.71089e+07,94
"ClFFT","Inplace","Real","double",2,"powerof2",2048,4096,0,3,"Success",63.2217,0.001996,6.22575,14.5853,0.909888,1.61987,6.71158,0.660538,70.1108,6.71416e+07,6.71416e+07,6.71089e+07,94
"ClFFT","Inplace","Real","double",2,"powerof2",2048,4096,0,4,"Success",63.5369,0.00217,6.19822,14.6607,0.910112,1.6207,7.06934,0.658396,70.3966,6.71416e+07,6.71416e+07,6.71089e+07,94
"ClFFT","Inplace","Real","double",2,"powerof2",4096,4096,0,0,"Success",125.357,0.002132,4.22855,26.4133,1.89792,3.21402,19.8857,0.945628,130.534,1.34283e+08,1.34283e+08,1.34218e+08,95
"ClFFT","Inplace","Real","double",2,"powerof2",4096,4096,0,1,"Success",125.079,0.00213,4.22651,26.5253,1.89424,3.21546,19.5299,0.961457,130.27,1.34283e+08,1.34283e+08,1.34218e+08,95
"ClFFT","Inplace","Real","double",2,"powerof2",4096,4096,0,2,"Success",127.578,0.002353,4.19723,26.9765,1.89853,3.21315,21.6112,0.945274,132.723,1.34283e+08,1.34283e+08,1.34218e+08,95
